index,wardcode,ward,Local_Authority_D,pop_density_sqrkilometer,Pborn_Europe,total_population,Ptotal_populationF,Ptotal_populationM,PEconomicallyInactive,Pwhite,Pother_ethnic,Phousehold_notdeprived,Phousehold_deprived1D,PhouseOwned,PhouseSocialRented,PhousePrivateRented,P0to15_age,P16to49_age,P50over_age,Pborn_outsideEurope,Pinemployment,Punemployment,Phousehold_D2ormore,Presi_0toL1quali,Presi_L2toApprequali,Presi_L3toL4quali,PL1toL9_NS,PL10toL11_7_NS,PL12to13NS,PL14to15NS,air_score_ward,GP_unique_name_count,PH_unique_name_count,Uni_score_ward,PriS_unique_name_count,small_communities,rural_communites,majorityL3L4q,majorityP16to49_age,dnone50,GP_above1,VeryGoodhealth,PH_above1,point,ball
19298,E05013706,Holloway,Islington,16006.0,74.89999999999999,12737,53.1,46.9,34.0,56.7,43.3,44.4,33.1,25.299999999999997,43.2,31.5,13.1,64.5,22.3,25.0,60.2,5.8,22.5,19.1,12.1,68.8,47.3,11.0,14.9,26.799999999999997,0,6.0,3.0,1,1.0,0,0,1,1,0,1,1,1,4451,18
19302,E05013707,Junction,Islington,12142.5,81.0,12855,52.9,47.1,31.9,63.9,36.1,46.0,33.3,27.9,40.9,31.1,15.000000000000002,57.8,27.2,19.0,63.2,4.8999999999999995,20.799999999999997,19.4,11.8,68.8,53.50000000000001,11.9,14.5,20.2,0,3.0,3.0,1,4.0,0,0,1,1,0,1,1,1,4452,18
19306,E05013708,Laycock,Islington,14397.1,79.1,12441,49.7,50.3,36.3,60.7,39.3,44.6,30.5,25.3,47.8,26.8,15.3,59.2,25.300000000000004,20.9,58.2,5.6000000000000005,24.799999999999997,24.3,12.7,63.0,49.400000000000006,11.6,16.799999999999997,22.299999999999997,0,3.0,4.0,1,4.0,0,0,1,1,0,1,1,1,4453,18
19309,E05013709,Mildmay,Islington,15782.1,81.10000000000001,14266,52.8,47.2,29.4,61.8,38.4,48.1,29.1,27.4,43.3,29.3,15.8,60.0,24.2,19.0,64.6,6.0,22.700000000000003,20.2,11.8,68.0,54.9,10.2,14.8,20.200000000000003,0,1.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4454,18
19315,E05013711,St Peter's & Canalside,Islington,16006.0,76.0,11622,50.9,49.1,32.4,61.9,38.1,52.5,29.2,27.3,40.7,32.0,15.0,62.7,22.4,24.1,62.7,4.9,18.3,18.5,11.3,70.2,55.7,9.5,13.0,21.9,0,1.0,1.0,1,3.0,0,0,1,1,1,1,1,1,4456,18
19319,E05013712,Tollington,Islington,16006.0,81.39999999999999,13764,52.8,47.2,29.2,60.8,39.3,46.5,30.9,31.5,34.1,34.3,15.4,61.099999999999994,23.6,18.499999999999996,65.3,5.5,22.6,19.7,11.4,68.89999999999999,54.6,11.6,14.9,18.9,0,4.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4457,18
19322,E05013713,Tufnell Park,Islington,14632.3,81.60000000000001,12395,51.7,48.3,31.6,65.3,34.8,45.9,32.1,33.8,36.6,29.6,15.5,56.7,27.8,18.5,62.9,5.5,22.1,19.5,12.4,68.3,55.00000000000001,10.7,14.7,19.5,0,1.0,0.0,1,1.0,0,0,1,1,0,1,1,0,4458,18
19387,E05013933,Coombe Vale,Kingston upon Thames,6196.9,73.1,10456,51.7,48.3,34.7,59.9,40.1,58.7,30.7,68.0,6.8,25.2,20.9,43.099999999999994,35.9,26.700000000000003,62.2,3.1999999999999997,10.5,15.8,13.900000000000002,70.3,59.8,13.2,12.6,14.5,0,3.0,2.0,1,4.0,0,0,1,0,1,1,1,1,4482,18
19394,E05013934,Green Lane & St James,Kingston upon Thames,5336.4,74.89999999999999,7051,52.1,47.9,40.8,58.0,42.0,49.8,31.5,61.5,16.1,22.4,19.5,45.400000000000006,35.00000000000001,25.1,54.7,4.5,18.7,23.0,16.299999999999997,60.8,47.60000000000001,13.5,16.5,22.299999999999997,0,0.0,1.0,1,0.0,0,0,1,0,0,0,1,1,4483,18
19406,E05013936,King George's & Sunray,Kingston upon Thames,2397.1,79.5,5605,51.7,48.3,33.4,64.2,35.8,51.4,34.7,71.1,7.6,21.3,20.4,45.0,34.5,20.4,62.5,4.2,13.9,26.1,21.7,52.2,45.400000000000006,17.6,21.0,16.0,0,1.0,1.0,1,1.0,0,0,1,0,1,1,1,1,4485,18
19413,E05013938,Kingston Town,Kingston upon Thames,6898.4,78.69999999999999,10289,52.9,47.1,37.1,70.9,29.1,54.5,31.4,43.00000000000001,14.4,42.5,14.0,62.6,23.5,21.3,57.3,5.6,14.1,13.0,12.6,74.5,49.0,9.9,10.7,30.2,0,0.0,2.0,2,2.0,0,0,1,1,1,0,1,1,4487,18
19423,E05013940,New Malden Village,Kingston upon Thames,5724.2,72.5,9582,52.5,47.5,34.9,59.1,40.8,55.3,30.8,63.3,8.5,28.2,20.799999999999997,45.599999999999994,33.6,27.5,61.7,3.4,13.9,18.7,15.4,65.9,55.8,13.6,13.9,16.5,0,3.0,3.0,1,2.0,0,0,1,0,1,1,1,1,4489,18
19428,E05013941,Norbiton,Kingston upon Thames,8281.1,75.3,11187,52.6,47.4,35.1,62.2,37.9,46.6,33.0,43.1,27.3,29.6,21.5,54.1,24.5,24.700000000000003,59.2,5.7,20.4,23.1,15.400000000000002,61.5,44.9,12.6,17.9,24.7,0,0.0,1.0,1,2.0,0,0,1,1,0,0,1,1,4490,18
19450,E05013945,Tolworth,Kingston upon Thames,7841.7,80.9,11188,51.5,48.5,30.4,67.7,32.199999999999996,54.5,31.0,66.39999999999999,11.2,22.4,22.0,48.099999999999994,29.9,19.0,65.89999999999999,3.7,14.499999999999998,21.6,17.2,61.2,54.0,14.6,17.1,14.2,0,1.0,1.0,1,2.0,0,0,1,0,1,1,1,1,4494,18
19460,E05014096,Brixton North,Lambeth,16006.0,69.6,16324,51.7,48.3,28.8,40.0,60.0,40.6,34.7,23.3,54.3,22.3,15.7,59.5,24.800000000000004,30.4,63.8,7.4,24.6,25.700000000000003,14.6,59.599999999999994,41.400000000000006,12.6,23.2,22.9,0,2.0,3.0,1,4.0,0,0,1,1,0,1,1,1,4497,18
19463,E05014097,Brixton Rush Common,Lambeth,15354.3,74.4,14930,52.9,47.1,24.0,50.5,49.6,48.6,32.2,34.699999999999996,36.4,28.9,16.5,58.9,24.6,25.6,70.2,5.8999999999999995,19.2,19.2,12.9,67.89999999999999,53.1,12.0,18.4,16.299999999999997,0,1.0,2.0,1,3.0,0,0,1,1,0,1,1,1,4498,18
19466,E05014098,Brixton Windrush,Lambeth,15273.8,72.89999999999999,9482,51.9,48.1,26.8,43.7,56.3,47.3,30.7,25.3,47.0,27.7,13.099999999999998,63.599999999999994,23.2,27.2,67.4,5.7,22.0,19.1,12.9,68.1,50.4,12.6,17.4,19.6,0,0.0,2.0,1,1.0,0,0,1,1,0,0,1,1,4499,18
19473,E05014100,Clapham East,Lambeth,15630.4,77.19999999999999,9845,52.8,47.2,23.1,59.1,41.0,51.8,30.4,25.6,36.8,37.6,11.7,67.7,20.6,22.8,72.5,4.5,17.800000000000004,16.8,10.2,72.9,58.1,12.2,13.8,15.9,0,3.0,1.0,1,1.0,0,0,1,1,1,1,1,1,4501,18
19477,E05014101,Clapham Park,Lambeth,13475.0,72.69999999999999,12711,51.9,48.1,24.8,51.5,48.3,49.6,32.9,32.9,38.2,28.8,14.6,62.2,23.3,27.200000000000003,69.8,5.3999999999999995,17.6,20.3,13.2,66.5,50.6,13.1,19.5,16.7,0,1.0,3.0,1,4.0,0,0,1,1,0,1,1,1,4502,18
19484,E05014103,Gipsy Hill,Lambeth,9800.4,81.2,10257,53.4,46.6,29.5,54.2,45.7,47.7,30.0,37.3,39.2,23.5,20.8,52.2,27.1,18.8,64.6,5.9,22.4,22.1,15.1,62.8,51.1,14.0,18.2,16.8,0,0.0,2.0,1,2.0,0,0,1,1,0,0,1,1,4504,18
19488,E05014104,Herne Hill & Loughborough Junction,Lambeth,7781.1,78.1,16156,52.2,47.8,24.5,56.4,43.6,51.1,31.2,39.6,31.4,28.9,16.0,58.8,25.0,21.9,70.6,4.9,17.599999999999998,16.3,11.5,72.3,58.0,10.9,15.1,15.9,0,5.0,2.0,1,3.0,0,0,1,1,1,1,1,1,4505,18
19491,E05014105,Kennington (Lambeth),,14280.3,74.6,14603,50.5,49.5,29.5,51.4,48.6,46.4,33.1,28.8,48.0,23.2,15.7,55.3,28.800000000000004,25.3,64.5,6.0,20.6,21.3,13.500000000000002,65.2,50.900000000000006,12.0,18.8,18.3,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4506,18
19495,E05014106,Knight's Hill,Lambeth,10220.7,78.5,16907,53.0,47.0,30.6,52.5,47.6,47.0,31.7,44.0,31.7,24.3,20.5,50.2,29.3,21.6,63.4,6.1,21.3,22.4,15.8,61.8,50.5,13.3,18.1,18.1,0,2.0,1.0,1,3.0,0,0,1,1,0,1,1,1,4507,18
19500,E05014107,Myatt's Fields,Lambeth,13351.2,72.69999999999999,10932,51.5,48.5,29.0,43.6,56.4,42.5,33.8,27.500000000000004,52.5,20.1,15.9,57.400000000000006,26.7,27.3,64.1,6.9,23.700000000000003,23.9,14.2,62.0,46.6,12.2,20.6,20.700000000000003,0,7.0,2.0,1,2.0,0,0,1,1,0,1,1,1,4508,18
19504,E05014108,Oval,Lambeth,15734.2,74.19999999999999,12441,48.9,51.1,27.6,57.8,42.2,46.7,33.3,26.700000000000003,35.5,37.9,11.3,63.1,25.6,25.799999999999997,67.2,5.3,19.9,19.3,12.0,68.7,52.6,11.7,17.3,18.299999999999997,0,4.0,3.0,1,4.0,0,0,1,1,0,1,1,1,4509,18
19508,E05014109,St Martin's (Lambeth),,12430.1,74.8,10844,53.3,46.7,28.0,46.7,53.400000000000006,46.5,33.3,31.700000000000003,38.7,29.7,18.6,56.599999999999994,24.7,25.2,66.60000000000001,5.3999999999999995,20.199999999999996,21.8,16.1,62.099999999999994,47.400000000000006,13.4,20.7,18.5,0,0.0,0.0,0,0.0,0,0,1,1,0,0,1,0,4510,18
19512,E05014110,Stockwell East,Lambeth,16006.0,74.3,10746,50.6,49.4,23.3,55.9,44.1,49.2,32.1,29.9,36.4,33.7,12.2,64.0,23.7,25.8,70.9,5.699999999999999,18.7,18.2,11.0,70.7,55.8,11.1,16.6,16.5,0,2.0,2.0,1,2.0,0,0,1,1,0,1,1,1,4511,18
19515,E05014111,Stockwell West & Larkhall,Lambeth,16006.0,72.2,16332,50.9,49.1,26.3,47.7,52.400000000000006,41.5,37.9,22.1,48.0,29.9,16.0,59.2,24.799999999999997,27.8,67.3,6.3,20.6,23.2,14.2,62.6,45.7,12.7,22.700000000000003,18.799999999999997,0,3.0,3.0,1,2.0,0,0,1,1,0,1,1,1,4512,18
19522,E05014112,Streatham Common & Vale,Lambeth,9083.4,75.0,17659,51.4,48.6,29.4,51.3,48.8,47.7,34.6,50.6,17.5,31.9,17.7,53.3,29.000000000000004,25.0,65.4,5.199999999999999,17.7,24.3,16.2,59.5,51.4,13.8,18.6,16.2,0,2.0,2.0,1,4.0,0,0,1,1,0,1,1,1,4513,18
19526,E05014113,Streatham Hill East,Lambeth,11727.6,77.3,9877,51.8,48.2,28.8,53.2,46.8,48.0,32.5,41.0,28.6,30.4,16.200000000000003,58.900000000000006,24.9,22.700000000000003,65.9,5.199999999999999,19.5,20.6,13.8,65.7,53.2,11.9,16.5,18.5,0,2.0,2.0,1,2.0,0,0,1,1,0,1,1,1,4514,18
19534,E05014115,Streatham St Leonard's,Lambeth,10770.2,77.2,15814,51.4,48.6,25.2,58.7,41.4,49.9,32.3,43.2,14.1,42.8,16.9,59.3,23.700000000000003,22.7,70.1,4.8,17.8,19.7,13.5,66.7,57.099999999999994,12.3,15.8,14.8,0,1.0,5.0,1,1.0,0,0,1,1,0,1,1,1,4516,18
19539,E05014116,Streatham Wells,Lambeth,10268.4,78.19999999999999,9757,51.9,48.1,26.2,58.3,41.6,53.6,31.1,47.8,16.7,35.5,16.7,57.3,26.0,21.7,68.9,4.8,15.3,18.3,13.6,68.1,56.099999999999994,13.0,16.1,14.9,0,6.0,1.0,1,2.0,0,0,1,1,1,1,1,1,4517,18
19548,E05014118,Waterloo & South Bank,Lambeth,7515.1,69.6,8858,50.9,49.1,38.9,54.7,45.2,53.7,30.6,22.6,36.2,41.3,9.7,66.4,23.9,30.3,55.1,6.0,15.8,16.3,11.4,72.2,45.9,9.6,12.7,31.7,0,12.0,2.0,2,1.0,0,0,1,1,1,1,1,1,4519,18
19553,E05014119,West Dulwich,Lambeth,7675.3,83.7,11384,53.0,47.0,29.3,65.5,34.400000000000006,56.6,28.6,48.6,24.6,26.8,19.6,50.7,29.700000000000003,16.3,66.9,3.8,14.8,16.299999999999997,11.9,71.8,62.099999999999994,11.5,12.6,13.9,0,3.0,3.0,1,1.0,0,0,1,1,1,1,1,1,4520,18
19557,E05013714,Bellingham (Lewisham),,4770.5,74.69999999999999,11661,52.2,47.8,36.7,39.1,60.900000000000006,36.3,35.1,31.4,47.5,21.1,23.2,46.599999999999994,30.2,25.200000000000003,57.0,6.2,28.6,32.2,19.2,48.6,35.3,15.5,25.5,23.6,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,4521,18
19561,E05013715,Blackheath (Lewisham),,6736.0,80.19999999999999,16429,52.8,47.2,29.2,62.3,37.7,52.6,30.8,40.900000000000006,27.8,31.4,17.1,53.900000000000006,29.0,19.8,65.4,5.3999999999999995,16.5,17.7,12.6,69.8,58.4,12.0,14.0,15.6,0,0.0,0.0,0,0.0,0,0,1,1,1,0,1,0,4522,18
19565,E05013716,Brockley,Lewisham,10358.2,78.2,17498,53.0,47.0,26.4,57.0,43.1,52.1,31.0,38.7,25.4,36.0,16.1,63.5,20.4,21.8,67.8,5.9,17.0,15.4,11.3,73.3,54.1,11.3,14.1,20.6,0,0.0,1.0,2,5.0,0,0,1,1,1,0,1,1,4523,18
19571,E05013717,Catford South,Lewisham,7271.4,76.69999999999999,17258,52.3,47.7,34.8,43.4,56.60000000000001,46.9,33.4,61.8,17.6,20.6,20.299999999999997,46.2,33.6,23.4,60.3,5.0,19.7,25.9,18.1,56.0,45.8,15.4,19.4,19.4,0,0.0,1.0,1,4.0,0,0,1,0,0,0,1,1,4524,18
19576,E05013718,Crofton Park,Lewisham,8946.3,83.1,15429,52.6,47.4,26.1,63.2,36.7,55.3,28.8,58.3,16.2,25.4,20.2,54.0,25.9,16.9,69.5,4.5,15.9,17.4,13.4,69.3,59.49999999999999,12.9,13.6,14.0,0,1.0,3.0,1,6.0,0,0,1,1,1,1,1,1,4525,18
19578,E05013719,Deptford,Lewisham,13253.8,68.9,17002,52.2,47.8,30.5,39.4,60.6,41.9,34.7,25.6,43.8,30.6,16.8,60.2,23.0,31.1,62.5,7.0,23.299999999999997,22.299999999999997,14.8,62.900000000000006,42.8,12.6,20.4,24.1,0,12.0,5.0,2,4.0,0,0,1,1,0,1,1,1,4526,18
19582,E05013720,Downham,Lewisham,6869.9,79.5,18359,52.9,47.1,36.4,50.9,49.099999999999994,38.0,33.6,44.00000000000001,38.0,18.0,23.1,47.2,29.7,20.6,57.8,5.9,28.3,33.0,21.3,45.7,36.8,15.9,25.1,22.2,0,4.0,3.0,1,5.0,0,0,0,0,0,1,0,1,4527,18
19586,E05013721,Evelyn,Lewisham,12538.0,69.8,14435,51.1,48.9,26.1,44.4,55.5,46.2,32.2,26.9,41.3,31.7,16.7,63.7,19.4,30.2,67.2,6.699999999999999,21.700000000000003,20.6,14.5,64.9,47.4,13.2,19.200000000000003,20.200000000000003,0,1.0,1.0,1,2.0,0,0,1,1,0,1,1,1,4528,18
19591,E05013722,Forest Hill,Lewisham,8282.8,81.19999999999999,15174,52.3,47.7,27.0,61.1,38.8,53.2,30.6,50.4,24.1,25.6,20.0,52.6,27.2,18.799999999999997,67.8,5.2,16.1,16.1,13.3,70.60000000000001,59.2,12.6,14.2,14.1,0,0.0,1.0,1,5.0,0,0,1,1,1,0,1,1,4529,18
19597,E05013723,Grove Park,Lewisham,6482.2,80.19999999999999,15730,52.2,47.8,33.4,54.5,45.5,46.5,32.5,52.2,26.6,21.2,20.1,47.5,32.5,19.799999999999997,61.3,5.2,20.9,27.0,18.2,54.8,46.2,15.8,20.8,17.4,0,0.0,4.0,1,3.0,0,0,1,0,0,0,0,1,4530,18
19602,E05013724,Hither Green,Lewisham,9353.7,76.0,20148,52.4,47.6,31.5,44.8,55.2,45.6,33.4,46.6,24.5,28.9,20.1,51.7,28.1,24.1,62.400000000000006,6.1,21.0,24.7,16.2,59.0,47.099999999999994,13.9,19.9,19.0,0,4.0,4.0,1,3.0,0,0,1,1,0,1,1,1,4531,18
19607,E05013725,Ladywell,Lewisham,7627.3,78.5,15575,53.2,46.8,29.6,53.8,46.3,48.6,32.6,48.0,27.1,24.8,18.8,53.0,28.2,21.4,65.1,5.2,18.8,18.8,13.1,68.0,54.099999999999994,12.5,16.4,17.1,0,7.0,4.0,1,2.0,0,0,1,1,0,1,1,1,4532,18
19613,E05013726,Lee Green,Lewisham,8354.7,82.0,15015,52.1,47.9,30.0,63.2,36.8,53.8,29.7,54.400000000000006,20.8,24.8,21.0,50.4,28.7,18.1,65.1,4.9,16.5,18.3,14.4,67.3,57.3,13.1,14.4,15.2,0,3.0,4.0,1,4.0,0,0,1,1,1,1,1,1,4533,18
19617,E05013727,Lewisham Central,Lewisham,12394.6,69.89999999999999,8199,51.2,48.8,22.6,48.0,52.099999999999994,53.0,31.7,29.5,22.4,48.1,14.3,70.0,15.8,30.1,69.9,7.4,15.3,14.8,11.9,73.3,54.4,12.0,13.8,19.8,0,2.0,3.0,1,2.0,0,0,1,1,1,1,1,1,4534,18
19620,E05013728,New Cross Gate,Lewisham,10144.7,71.7,11077,52.2,47.8,30.4,38.3,61.7,38.0,37.0,27.799999999999997,41.5,30.6,19.4,59.3,21.4,28.2,61.9,7.7,24.9,25.6,16.299999999999997,58.0,39.4,12.7,22.2,25.6,0,0.0,0.0,1,1.0,0,0,1,1,0,0,1,0,4535,18
19625,E05013729,Perry Vale,Lewisham,9395.2,82.19999999999999,18657,53.3,46.7,28.4,57.4,42.6,50.8,31.1,54.2,22.8,22.9,20.8,51.2,28.0,17.8,66.7,4.8999999999999995,18.2,19.9,14.8,65.4,56.2,13.7,14.9,15.2,0,3.0,2.0,1,3.0,0,0,1,1,1,1,1,1,4536,18
19629,E05013730,Rushey Green,Lewisham,9512.4,73.8,19019,51.9,48.1,30.3,45.3,54.6,43.8,34.2,42.6,24.6,32.8,19.8,54.3,25.999999999999996,26.1,64.2,5.5,22.0,24.1,16.0,59.900000000000006,47.7,13.8,20.6,18.0,0,2.0,2.0,1,2.0,0,0,1,1,0,1,1,1,4537,18
19633,E05013731,Sydenham,Lewisham,9240.6,81.0,16975,53.9,46.1,31.9,55.8,44.2,46.4,32.5,44.10000000000001,34.0,21.9,20.299999999999997,49.3,30.499999999999996,19.1,63.0,5.1,21.0,23.1,15.5,61.5,50.8,14.2,17.9,16.799999999999997,0,2.0,3.0,1,4.0,0,0,1,0,0,1,1,1,4538,18
19636,E05013732,Telegraph Hill,Lewisham,10954.0,76.5,16914,52.7,47.3,27.4,50.7,49.3,45.0,33.7,37.900000000000006,36.0,26.2,17.9,56.6,25.4,23.4,66.4,6.1,21.4,19.2,13.7,67.2,50.4,12.6,18.4,18.6,0,2.0,2.0,1,5.0,0,0,1,1,0,1,1,1,4539,18
19651,E05013812,Colliers Wood,Merton,10439.8,75.8,11560,51.1,48.9,24.7,60.7,39.3,55.5,30.7,46.3,12.4,41.2,14.9,61.900000000000006,23.3,24.1,70.9,4.5,13.8,18.8,13.8,67.4,56.900000000000006,13.4,15.5,14.3,0,1.0,2.0,0,1.0,0,0,1,1,1,1,1,1,4542,18
19656,E05013813,Cricket Green,Merton,4015.1,72.6,11716,51.9,48.1,36.4,47.6,52.5,39.4,36.1,39.3,33.9,26.7,22.4,48.6,29.1,27.499999999999996,58.8,4.8,24.5,32.4,19.8,47.8,38.2,15.4,25.1,21.2,0,2.0,2.0,0,3.0,0,0,0,0,0,1,1,1,4543,18
19661,E05013814,Figge's Marsh,Merton,11036.4,68.3,11809,51.3,48.7,33.8,39.5,60.5,39.2,37.1,45.0,28.9,26.1,21.7,50.2,28.1,31.7,61.3,5.0,23.7,30.7,19.7,49.6,38.400000000000006,15.2,25.2,21.3,0,2.0,2.0,0,2.0,0,0,0,1,0,1,1,1,4544,18
19667,E05013815,Graveney,Merton,12050.7,69.9,11835,50.2,49.8,30.4,45.9,54.099999999999994,48.7,34.5,56.5,5.7,37.7,18.3,53.3,28.4,30.1,65.1,4.6,16.8,25.2,17.2,57.6,50.099999999999994,13.6,19.0,17.3,0,0.0,1.0,0,3.0,0,0,1,1,0,0,1,1,4545,18
19678,E05013817,Lavender Fields,Merton,9353.4,74.0,11369,51.1,48.9,27.8,53.8,46.2,46.1,34.1,45.2,20.7,34.0,19.2,54.9,26.0,26.1,67.1,5.2,19.8,27.0,17.4,55.5,46.400000000000006,15.1,21.1,17.4,0,2.0,1.0,0,3.0,0,0,1,1,0,1,1,1,4547,18
19685,E05013818,Longthornton,Merton,7857.3,71.9,11903,51.4,48.6,32.2,42.2,57.7,49.4,34.0,63.3,10.9,25.8,20.6,49.8,29.6,28.1,63.099999999999994,4.7,16.7,27.6,18.8,53.6,45.2,16.1,20.5,18.2,0,1.0,3.0,0,2.0,0,0,1,0,0,1,1,1,4548,18
19699,E05013821,Pollards Hill,Merton,5425.8,70.39999999999999,11646,51.3,48.7,34.8,37.8,62.3,41.5,37.6,55.2,25.7,19.1,22.0,47.4,30.6,29.6,59.900000000000006,5.3,20.999999999999996,30.5,20.2,49.2,37.900000000000006,16.6,25.0,20.5,0,3.0,1.0,0,3.0,0,0,0,0,0,1,1,1,4551,18
19706,E05013822,Ravensbury,Merton,5933.9,75.1,9480,51.5,48.5,35.0,54.9,45.099999999999994,42.7,35.4,56.3,22.8,21.0,20.1,47.7,32.3,24.9,60.6,4.3999999999999995,21.8,30.0,19.6,50.400000000000006,42.4,16.1,22.6,18.9,0,1.0,2.0,0,2.0,0,0,1,0,0,1,0,1,4552,18
19716,E05013824,St Helier,Merton,8056.4,74.9,11312,50.9,49.1,33.5,55.3,44.7,42.6,35.8,44.6,29.6,25.8,20.6,51.0,28.299999999999997,25.0,62.2,4.3,21.6,29.4,19.999999999999996,50.599999999999994,41.7,15.2,23.4,19.6,0,2.0,2.0,0,2.0,0,0,1,1,0,1,1,1,4554,18
19739,E05013904,Beckton,Newham,3033.9,75.0,16146,52.2,47.8,34.8,46.5,53.5,38.9,35.6,30.6,37.3,32.1,20.1,56.3,23.6,25.000000000000004,58.5,6.6,25.6,28.6,18.7,52.7,37.8,13.2,21.1,27.9,1,2.0,7.0,1,4.0,0,0,1,1,0,1,0,1,4560,18
19743,E05013905,Boleyn,Newham,16006.0,61.4,15107,49.3,50.7,37.1,22.8,77.3,35.6,37.4,38.7,26.5,34.8,23.8,55.2,20.9,38.6,56.8,6.199999999999999,27.0,32.6,18.4,49.0,34.4,12.9,22.4,30.5,1,2.0,2.0,1,3.0,0,0,0,1,0,1,1,1,4561,18
19747,E05013906,Canning Town North,Newham,5716.4,69.7,10573,50.2,49.8,32.3,37.9,62.099999999999994,38.5,34.5,24.7,43.5,31.8,18.4,59.5,22.1,30.3,59.5,8.2,27.0,28.9,17.4,53.7,37.7,12.6,22.9,26.7,1,2.0,4.0,1,2.0,0,0,1,1,0,1,1,1,4562,18
19751,E05013907,Canning Town South,Newham,10713.0,67.9,7122,50.4,49.6,29.3,39.6,60.49999999999999,47.7,30.3,23.999999999999996,37.5,38.5,17.099999999999998,64.7,18.2,32.0,64.9,5.9,21.9,23.200000000000003,14.0,62.9,45.3,12.5,19.5,22.8,1,2.0,0.0,1,2.0,0,0,1,1,0,1,1,0,4563,18
19755,E05013908,Custom House,Newham,11379.2,73.1,17659,51.2,48.8,33.4,42.6,57.5,37.6,35.3,30.4,42.8,26.7,21.4,54.7,23.9,27.0,60.3,6.2,27.1,31.4,18.9,49.599999999999994,36.2,13.7,23.6,26.4,1,2.0,2.0,1,5.0,0,0,0,1,0,1,1,1,4564,18
19758,E05013909,East Ham,Newham,15515.3,57.8,15129,50.7,49.3,40.5,21.4,78.6,31.1,39.1,40.7,16.4,42.9,23.6,52.900000000000006,23.4,42.2,53.2,6.4,29.9,34.5,18.1,47.3,32.1,13.1,22.8,32.0,1,4.0,7.0,1,3.0,0,0,0,1,0,1,0,1,4565,18
19762,E05013910,East Ham South,Newham,10041.2,68.6,18516,50.7,49.3,38.0,30.5,69.5,34.0,38.3,42.2,28.0,29.8,26.1,51.599999999999994,22.2,31.4,55.9,6.1000000000000005,27.6,33.8,19.3,46.8,33.2,13.8,23.799999999999997,29.1,1,0.0,1.0,1,3.0,0,0,0,1,0,0,1,1,4566,18
19767,E05013911,Forest Gate North,Newham,13577.6,72.19999999999999,10987,50.6,49.4,32.0,40.8,59.1,42.4,34.6,40.7,28.5,30.9,20.6,54.2,25.5,27.9,61.3,6.6,23.0,28.1,17.3,54.6,43.2,13.2,20.4,23.1,1,2.0,2.0,1,4.0,0,0,1,1,0,1,1,1,4567,18
19771,E05013912,Forest Gate South,Newham,14311.9,65.5,17774,50.0,50.0,36.4,28.4,71.6,35.2,37.5,32.0,27.9,40.2,20.8,56.5,22.8,34.50000000000001,56.9,6.6,27.4,31.0,17.3,51.8,37.900000000000006,12.4,21.0,28.799999999999997,1,3.0,5.0,1,2.0,0,0,1,1,0,1,0,1,4568,18
19774,E05013913,Green Street East,Newham,16006.0,53.4,16973,49.5,50.5,41.8,13.4,86.6,30.2,39.7,40.8,13.4,45.7,24.9,54.2,20.9,46.50000000000001,52.6,5.7,30.1,35.6,18.2,46.2,29.0,12.8,23.9,34.4,1,2.0,4.0,1,4.0,0,0,0,1,0,1,1,1,4569,18
19779,E05013915,Little Ilford,Newham,8938.0,59.9,17547,51.1,48.9,42.0,17.4,82.6,29.7,39.9,34.9,29.6,35.6,26.6,51.6,21.700000000000003,40.2,51.7,6.3,30.5,35.3,19.1,45.5,30.2,12.5,22.9,34.3,1,2.0,1.0,1,5.0,0,0,0,1,0,1,0,1,4571,18
19786,E05013917,Maryland,Newham,13274.0,71.6,12455,50.6,49.4,30.5,41.7,58.400000000000006,38.5,36.9,30.3,32.2,37.4,17.5,58.900000000000006,23.6,28.2,63.0,6.4,24.6,28.6,17.6,53.8,40.3,13.0,22.3,24.3,1,2.0,3.0,1,3.0,0,0,1,1,0,1,0,1,4573,18
19789,E05013918,Plaistow North,Newham,16006.0,63.4,18290,50.3,49.7,38.3,23.9,76.0,32.0,38.2,32.1,34.8,33.1,22.9,53.9,23.1,36.5,55.7,6.0,29.8,33.5,18.0,48.5,33.9,13.1,23.2,29.700000000000003,1,3.0,4.0,1,4.0,0,0,0,1,0,1,1,1,4574,18
19793,E05013919,Plaistow South,Newham,11272.6,67.19999999999999,13173,51.2,48.8,35.3,34.9,65.2,36.2,38.1,41.9,24.7,33.4,23.1,53.0,23.9,32.9,58.6,6.0,25.7,33.5,18.6,47.900000000000006,36.3,13.5,23.6,26.7,1,4.0,2.0,1,3.0,0,0,0,1,0,1,0,1,4575,18
19797,E05013920,Plaistow West & Canning Town East,Newham,13465.6,69.6,16696,51.6,48.4,36.3,38.1,61.8,32.1,38.2,27.1,36.9,36.2,21.4,54.400000000000006,24.299999999999997,30.5,57.1,6.699999999999999,29.7,34.3,18.7,46.9,33.3,13.4,26.0,27.4,1,6.0,2.0,1,4.0,0,0,0,1,0,1,0,1,4576,18
